seq,mode,x,y,z,xo,yo,zo
4166,0,10412,-2618,-5687,9329,-5313,-26
4167,0,-29841,10994,64540,29206,-12585,128
4168,0,3008,-1690,-26191,-664,-3386,-61
4169,0,-2227,-3617,-22909,-4232,366,143
4170,0,-15446,6286,33900,-5445,-15762,8
4171,0,17862,14264,39468,-19136,12502,62
4172,0,-11209,1943,-7103,-9914,5579,9
4173,0,-26571,-14779,-24413,-24023,18637,-60
4174,0,-519,-1031,-54311,-89,1151,-120
4175,0,-19013,-18223,-26636,-22859,13077,146
4176,0,-22974,3790,33440,-2908,-23102,-126
4177,0,-1624,-4850,-37322,-4367,2663,129
4178,0,-2821,-2290,57097,3494,999,-24
4179,0,-4787,12439,-44406,13083,-2544,33
4180,0,-10273,7162,52765,4373,-11735,-145
4181,0,-2175,-14128,43233,13456,4824,97
4182,0,-9680,21164,-18412,10300,20869,101
4183,0,-22366,-1702,-29506,-5290,21798,-120
4184,0,-768,30108,-27193,28801,8810,-85
4185,0,-31728,6844,-52460,29788,12891,124
4186,0,872,-1828,26245,2009,256,115
4187,0,21443,-2668,-61059,-21530,-1836,120
4188,0,10341,5658,17795,2501,11519,-69
4189,0,23766,15135,-41975,3721,-27929,-140
4190,0,25875,19778,-59722,-19627,-25990,154
4191,0,-167,-231,34953,246,-143,106
4192,0,-5249,-359,-2840,-5251,329,-109
4193,0,2455,15601,2105,891,15768,26
4194,0,9625,18184,32029,-17803,10314,59
4195,0,-5634,-5117,-40190,-2829,7065,16
4196,0,20079,-17160,31970,17916,19408,0
4197,0,-10101,-19766,-30171,-20915,7435,-134
4198,0,-25087,-17879,31041,15711,-26499,26
4199,0,58,381,-47473,254,-290,-127
4200,0,-643,-1026,-60775,399,1143,78
4201,0,-21528,23280,5093,-26447,17493,84
4202,0,2238,-6220,52902,1699,6388,-8
4203,0,-23313,3206,-35921,6575,22595,-97
4204,0,651,-970,-20384,-444,-1080,84
4205,0,-10677,3390,-8327,-8489,7309,88
4206,0,20735,4281,-1527,20982,2831,-77
4207,0,922,-2384,-64197,-1085,2314,-111
4208,0,-248,-18437,-23513,-16709,-7798,-135
4209,0,7909,8276,-10888,11002,3162,131
4210,0,-424,10474,557,-661,10462,85
4211,0,-15808,11868,57929,10411,-16804,157
4212,0,11785,10055,-38981,6086,-14246,99
4213,0,-1505,1990,-26890,1483,2007,-108
4214,0,12469,-28735,-20767,-17360,-26073,27
4215,0,18439,-9196,33956,8189,18908,64
4216,0,3133,1140,-38010,310,-3319,93
4217,0,-21066,13648,-47203,24001,7348,143
4218,0,-4303,-2410,-42088,-298,4923,70
4219,0,-1979,-18696,-20908,-16775,-8490,-114
4220,0,4508,-8116,56254,-528,9269,108
4221,0,-9531,-28209,-32490,-28275,9332,131
4222,0,-19817,-2658,8820,-17021,-10491,79
4223,0,3746,2359,591,3692,2443,119
4224,0,24134,-9811,49925,-11073,23582,-55
4225,0,9294,-6441,-37790,-8466,-7495,-13
4226,0,10598,-17102,39461,12928,15417,55
4227,0,1309,327,-35579,154,-1340,-80
4228,0,7294,-97,62329,-7202,1161,-151
4229,0,-8284,-19732,-25527,-21366,1210,129
4230,0,5235,-26650,-12476,-10857,-24895,150
4231,0,-763,-972,34694,1043,-662,-153
4232,0,5540,-2037,61618,-5045,3064,116
4233,0,21368,23010,-29589,25883,-17780,123
4234,0,-39,-3076,-37955,-2966,816,148
4235,0,1693,-4578,27175,4864,404,68
4236,0,10413,9431,7022,6661,12370,-90
4237,0,-17535,24147,22984,-29450,-4823,-68
4238,0,6626,-25696,58624,1933,26466,-126
4239,0,-6132,1177,24353,-3490,-5178,0
4240,0,-20534,-11050,-3860,-22164,-7245,-152
4241,0,-9079,-23832,-58948,1167,25476,-50
4242,0,-15811,27142,16653,-30439,7755,93
4243,0,-4639,-9481,-55712,-113,10555,108
4244,0,-1373,-16398,55641,8809,13899,147
4245,0,9232,-17262,-26810,-13943,-13741,-28
4246,0,3770,30845,12874,-14877,27282,-78
4247,0,-16108,-8077,-63302,15224,9640,155
4248,0,-1194,1634,-41867,1985,395,-32
4249,0,-4709,2576,24993,-4112,-3450,-11
4250,0,-13751,-5324,-12866,-14282,3669,86
4251,0,-950,-59,12177,-757,-577,-123
4252,0,-9251,-6740,20575,458,-11437,107
4253,0,8946,29047,-12343,23587,19168,-43
4254,0,16301,-7085,-3940,14636,-10086,94
4255,0,1237,566,52147,-1331,280,-112
4256,0,-12278,798,11862,-10744,-5997,-112
4257,0,-4892,-2274,8089,-3669,-3955,0
4258,0,8848,-29121,48381,15390,26258,57
4259,0,-2617,19566,-42622,18658,-6449,-138
4260,0,14282,3082,54623,-13889,4536,106
4261,0,3185,-2238,-38588,-3010,-2469,-159
4262,0,8214,-5206,-28390,-3390,-9115,21
4263,0,-8336,-18575,-10769,-16375,-12099,-76
4264,0,20830,5898,56673,-21428,3087,-122
4265,0,18817,-3478,-55767,-18375,-5343,53
4266,0,8409,6755,-28307,8352,-6825,104
4267,0,-10356,5474,-6164,-8254,8312,148
4268,0,-5244,-18110,18903,10974,-15331,64
4269,0,-697,8,-18511,-434,546,2
4270,0,10454,-4354,18905,9892,5513,66
4271,0,12765,11473,24679,-5794,16156,0
4272,0,-11828,-13375,55477,16677,6379,-17
4273,0,7744,555,-8652,7300,-2644,89
4274,0,-20494,461,-46280,12803,16009,91
4275,0,5800,21858,5639,-271,22613,-21
4276,0,10301,14307,3385,7856,15782,3
4277,0,3168,2067,11540,1588,3433,-131
4278,0,-21702,-7543,-15205,-21201,8853,25
4279,0,-1427,-31865,-1168,-3141,-31742,-44
4280,0,-4119,4988,39419,-3448,-5473,13
4281,0,4626,8895,-42344,5870,-8128,140
4282,0,-3161,11925,58119,-1200,-12279,21
4283,0,15177,25703,-28787,28141,-9955,-53
4284,0,-19737,-8568,-47931,6779,20421,67
4285,0,7375,2664,-13333,7514,-2241,-56
4286,0,-1524,13542,40232,-12159,-6154,27
4287,0,1716,968,-35374,736,-1828,125
4288,0,-25305,-19390,10981,-12084,-29501,-38
4289,0,-103,20004,-43347,17484,-9721,114
4290,0,4027,-8486,-15575,-2800,-8966,-19
4291,0,-15723,-7781,22064,-930,-17518,-11
4292,0,-18803,10385,7807,-21292,2837,44
4293,0,-24465,13460,-56481,27858,-1907,-12
4294,0,7240,4749,19036,619,8637,-129
4295,0,-3098,-4398,-28307,-4945,2119,104
4296,0,-169,5581,32279,-5583,-43,-17
4297,0,2447,-19960,27936,20004,-2058,-149
4298,0,848,-2795,-15707,-1273,-2628,-151
4299,0,12170,-771,58808,-11285,4620,58
4300,0,-9339,-12900,40037,15280,-4488,157
4301,0,14793,-4184,-65201,-14884,3848,-137
4302,0,549,454,41200,-633,327,17
4303,0,-2478,-3857,-62284,1823,4206,-130
4304,0,1618,-15606,-12964,-7763,-13635,-12
4305,0,-11439,1410,14475,-9665,-6279,-103
4306,0,20261,20379,49579,-28727,-775,-75
4307,0,-7725,-25405,-19883,-25158,-8496,-67
4308,0,-13969,-2916,19322,-6160,-12872,157
4309,0,11571,-388,58004,-10708,4402,-94
4310,0,2247,-2822,-57209,-3174,1714,-88
4311,0,-12979,11090,-46537,16745,3325,160
4312,0,16568,20767,-43462,9972,-24624,-1
4313,0,13773,7735,-36652,4944,-15003,150
4314,0,-2726,20975,-6363,3648,20835,-51
4315,0,-5226,-1199,60712,5362,5,-141
4316,0,-6003,-3073,-38126,-1455,6585,-23
4317,0,-5938,6215,3557,-6943,5067,-151
4318,0,6425,1760,42806,-4535,4880,-4
4319,0,1266,-3143,-50008,-3062,1450,-28
4320,0,-982,-2444,42228,2628,179,70
4321,0,17518,-9012,51570,-8176,17924,-37
4322,0,-27228,-10422,10390,-18965,-22143,22
4323,0,5407,-4000,1071,5615,-3703,-53
4324,0,-10674,-28122,-36057,-26030,15074,93
4325,0,23328,-18716,3510,26044,-14705,128
4326,0,-12222,-12099,-34034,-11423,12856,-142
4327,0,7039,-2412,30259,3206,6715,-104
4328,0,17169,-2985,28441,6480,16177,30
4329,0,-25719,-3550,31053,1379,-25926,38
4330,0,5044,12420,-38710,10484,-8353,45
4331,0,11575,-3975,42354,-1646,12127,-130
4332,0,-7947,5360,24487,-8049,-5205,134
4333,0,-1248,-13619,58896,5446,12545,-2
4334,0,24794,-8588,-64487,-25221,7240,-75
4335,0,11081,178,59361,-10631,3132,137
4336,0,8630,-2729,-51561,-8466,-3201,46
4337,0,8601,24,-60769,-8380,-1938,84
4338,0,8163,-12154,23129,14525,1836,77
4339,0,-3007,-5448,1380,-2621,-5644,-70
4340,0,-25559,14996,-21820,71,29634,-71
4341,0,8858,-1333,-13258,6332,-6337,19
4342,0,-17644,19006,-5749,-11904,23040,-88
4343,0,3522,-14227,-25544,-12231,-8076,112
4344,0,-828,-3935,-4874,-1740,-3625,135
4345,0,-4032,-1495,-953,-4086,-1340,-155
4346,0,-9130,23044,23535,-24721,1805,157
4347,0,10684,1948,58871,-10757,1493,-27
4348,0,-30590,-7161,-29205,-12457,28842,-145
4349,0,-8985,-194,10802,-7735,-4575,109
4350,0,-16033,-14078,-2309,-17546,-12141,96
4351,0,21248,-275,16523,15093,14959,-37
4352,0,-2715,4811,-30201,4467,3251,162
4353,0,-606,-5045,55636,2873,4191,142
4354,0,14865,19860,-37788,15755,-19162,-11
4355,0,9997,20353,-13989,20453,9792,-60
4356,0,24405,-15307,29003,19381,21314,-57
4357,0,4185,-3141,50353,-1024,5132,47
4358,0,-5579,26724,57767,-4520,-26923,-5
4359,0,-10265,-20836,26038,16463,-16386,56
4360,0,26625,3130,29802,791,26797,90
4361,0,14731,16075,-9254,20258,8065,136
4362,0,5737,2973,-38804,1228,-6344,-49
4363,0,6381,9237,14268,-884,11192,13
4364,0,-1728,2111,18124,-2728,35,-66
4365,0,3637,7134,20453,-3907,6990,-15
4366,0,10543,-7942,-36347,-9681,-8972,129
4367,0,-4478,4669,65453,4445,-4700,64
4368,0,15755,-14926,-46269,-21424,-3464,102
4369,0,-1061,26717,-50446,18609,-19200,-140
4370,0,-20091,-7071,-57700,16145,13893,73
4371,0,8515,-2713,12801,8504,2747,-151
4372,0,3523,-4124,42957,2024,5032,147
4373,0,-4061,-264,-41313,1351,3839,-130
4374,0,-1175,-24141,17929,17467,-16705,65
4375,0,-1251,32540,-24715,29651,13462,-36
4376,0,20896,-22210,-62786,-23616,19292,19
4377,0,-5734,12759,9973,-10990,8654,-69
4378,0,5285,-13074,1093,5982,-12770,-31
4379,0,18019,-3234,47465,-9116,15876,119
4380,0,26552,-18326,-27293,-11013,-30324,140
4381,0,-1020,7308,26985,-7314,976,-122
4382,0,-5014,-2256,33621,2446,-4924,55
4383,0,-19460,121,-37137,4154,19012,-12
4384,0,-19889,5519,-53458,19698,6165,104
4385,0,-542,1835,-3333,-239,1899,49
4386,0,-1330,1655,10976,-1983,759,-43
4387,0,31060,-7488,44589,-10138,30299,150
4388,0,4862,-23766,19656,22159,-9871,-160
4389,0,-4315,-29125,-12793,-20453,-21180,159
4390,0,16892,-17113,-27888,-12605,-20477,-129
4391,0,2246,-24603,12420,15547,-19200,120
4392,0,22332,20385,-49187,-1632,-30193,142
4393,0,1614,26067,-35412,25633,-5003,87
4394,0,3677,-3854,-31433,-3589,-3936,-115
4395,0,-45,49,44206,-19,-64,93
4396,0,-2171,8079,23120,-8194,1688,68
4397,0,616,-123,48121,-319,541,123
4398,0,7275,-21701,-38695,-22873,-835,60
4399,0,2619,30351,-33178,30284,-3305,62
4400,0,-701,426,-25465,154,806,-134
4401,0,-18334,17595,-39510,22532,11750,44
4402,0,-4308,16925,-39813,17391,-1599,67
4403,0,1257,12787,52564,-8461,-9669,-20
4404,0,13934,338,-18360,9060,-10592,153
4405,0,5372,-3290,-36149,-4114,-4770,1
4406,0,-15359,24142,-4641,-9599,26955,42
4407,0,10567,16974,-53723,53,-19994,142
4408,0,199,-145,43017,33,244,-119
4409,0,-29638,-4428,18028,-15676,-25540,-162
4410,0,-4877,-1631,-45363,1434,4939,31
4411,0,15145,14276,12689,4333,20357,63
4412,0,21695,9640,56304,-23728,759,158
4413,0,-973,-298,-55083,713,726,85
4414,0,-594,-20301,2274,1745,-20234,-131
4415,0,-6437,796,55571,5337,-3686,77
4416,0,-5729,10054,18392,-11414,1905,-121
4417,0,31230,683,18592,19189,24649,79
4418,0,26278,16682,17574,5095,30706,36
4419,0,-12898,6076,13202,-13984,-2780,-75
4420,0,-7376,-22026,-14349,-19627,-12423,-94
4421,0,-12635,22650,55583,712,-25926,89
4422,0,-17484,-8981,-41014,-1703,19582,-157
4423,0,-24364,-3086,-10738,-22746,9260,-45
4424,0,-44,-8,28331,-1,-45,-80
4425,0,6504,-22240,-548,5999,-22382,-76
4426,0,7956,5102,18103,1212,9373,-87
4427,0,8770,-2431,12113,8684,2721,139
4428,0,-4958,271,-46039,3165,3826,6
4429,0,-12632,5526,-26342,1511,13705,114
4430,0,-1853,5180,-61078,2887,-4683,101
4431,0,-8802,1712,23965,-5145,-7344,-62
4432,0,-12055,-7908,-42251,-1875,14295,-93
4433,0,-2211,-31925,64719,3431,31817,-19
4434,0,1858,-7857,56003,1746,7883,-143
4435,0,31585,-2583,-51285,-26124,-17940,-4
4436,0,-15520,-3043,10693,-12033,-10263,0
4437,0,8348,-10331,47181,2741,12996,158
4438,0,-16637,-25865,-51154,-3429,30562,127
4439,0,85,448,53620,-314,-330,58
4440,0,-20715,13701,39516,-6363,-24007,-38
4441,0,-7059,-6163,-10002,-9110,-2194,40
4442,0,18789,5315,41280,-12264,15195,97
4443,0,-5701,4214,-20356,333,7082,112
4444,0,-4806,-10856,9061,212,-11870,-6
4445,0,9788,-16662,-46659,-19144,2631,38
4446,0,442,-2829,-60794,-1061,2660,59
4447,0,974,205,-51143,-626,-774,138
4448,0,-16158,-17756,30564,16060,-17845,-125
4449,0,15639,-2664,35402,600,15853,-97
4450,0,21691,8133,18667,7388,21956,154
4451,0,-4063,1649,54078,2623,-3513,-113
4452,0,10634,7574,-18877,12532,-3661,-38
4453,0,14876,18778,14611,-691,23946,33
4454,0,-1177,-2269,64986,1228,2242,-78
4455,0,2857,-1689,21541,2924,1571,118
4456,0,6940,4980,-43154,1068,-8475,-18
4457,0,1212,24017,16976,-16551,17446,90
4458,0,-6821,-3030,-2223,-7088,-2337,-144
4459,0,-13336,2241,-54325,12572,4983,-134
4460,0,-9710,1687,12777,-8945,-4137,151
4461,0,-550,-1421,-63094,383,1475,37
4462,0,1402,-23686,31182,23726,-246,-136
4463,0,18784,12043,20386,435,22309,-82
4464,0,-10619,-6434,-9306,-12360,-1173,84
4465,0,2712,-32227,-27850,-30658,-10298,-91
4466,0,730,35,13941,552,479,12
4467,0,-19004,23487,33288,-23051,-19531,48
4468,0,-22196,-5644,-63750,21644,7487,33
4469,0,-14896,-16964,25918,11315,-19537,-64
4470,0,-834,8901,-7531,2325,8632,-93
4471,0,22416,12955,30184,-9918,23915,147
4472,0,4653,8123,36967,-8911,2868,-158
4473,0,-3910,-24072,25346,21194,-12066,16
4474,0,20662,-15139,-990,19817,-16230,134
4475,0,13454,15473,6180,8232,18779,-132
4476,0,11910,-26760,-15202,-8973,-27883,28
4477,0,-11890,-18731,32731,18647,-12021,110
4478,0,30091,-7441,-30370,-3930,-30747,-7
4479,0,-19942,-1098,37479,5510,-19197,28
4480,0,12539,28476,-28234,30553,-5885,-149
4481,0,7287,4924,-56198,-4419,-7604,-52
4482,0,12967,-1885,-65326,-12980,1794,63
4483,0,7376,4782,169,7342,4834,22
4484,0,6318,-3882,-3883,5454,-5024,151
4485,0,16856,12481,38757,-16742,12634,3
4486,0,1625,7046,-30044,7198,-691,-7
4487,0,-7443,23204,481,-7967,23030,9
4488,0,-4243,-73,-39990,1350,4023,-110
4489,0,-14241,22209,-20814,10917,24018,-20
4490,0,1641,-5223,-12634,-1622,-5229,-8
4491,0,-26967,671,30127,-4185,-26649,90
4492,0,-15550,-6842,-56591,11223,12753,-122
4493,0,-2164,-26603,-27890,-26355,-4225,-131
4494,0,31133,3285,-59422,-28930,-11963,128
4495,0,6895,-12431,-36224,-13381,-4798,-74
4496,0,5033,4335,-44142,1105,-6550,-29
4497,0,-14,3607,-38422,3479,-953,7
4498,0,7335,18559,4278,3327,19677,-79
4499,0,-1272,739,11849,-1470,-70,-125
4500,0,-29676,-9424,12392,-19425,-24334,92
4501,0,-20801,-1083,58559,19966,-5934,135
4502,0,-6155,14877,30956,-15341,-4885,-59
4503,0,13614,6635,31430,-5673,14042,112
4504,0,-32034,5364,-1142,-31699,7082,-18
4505,0,-19095,-25217,46858,31625,620,161
4506,0,-2328,7848,27763,-8176,-395,4
4507,0,-27723,-8085,33096,8710,-27533,-144
4508,0,-2873,14280,-30476,13855,4497,-113
4509,0,1025,652,-4256,1138,425,101
4510,0,-14439,-20076,-1443,-15799,-19024,7
4511,0,14530,-22878,47959,7357,26085,-39
4512,0,5806,10595,59084,-8700,-8383,-140
4513,0,-27837,15216,28513,-20657,-24077,102
4514,0,535,31884,-29260,31552,4619,126
4515,0,-8993,11018,-6001,-5507,13113,-14
4516,0,-24449,-1375,-43319,10793,21981,142
4517,0,-26541,-14610,-39238,-6037,29689,-158
4518,0,4137,168,-20651,2387,-3383,143
4519,0,7883,473,53492,-6876,3883,-70
4520,0,947,-794,-16566,98,-1232,-5
4521,0,15763,-14711,-38561,-18398,-11243,-132
4522,0,-2711,-676,36150,1105,-2566,0
4523,0,-8844,-26747,34116,27297,-6965,-102
4524,0,5055,5446,15329,135,7429,99
4525,0,-5238,27294,-4200,536,27787,157
4526,0,-20328,-9511,15431,-8480,-20779,-125
4527,0,-23847,21635,35471,-18337,-26467,-28
4528,0,16361,10546,37631,-14134,13384,-146
4529,0,7463,-6580,-3912,6059,-7891,122
4530,0,-2865,3698,-18669,1059,4556,-156
4531,0,-11549,-10668,29769,8868,-12983,57
4532,0,11024,-4237,-33352,-4486,-10925,-112
4533,0,1857,2496,55356,-2801,-1353,-138
4534,0,14108,2549,-42074,-3843,-13812,84
4535,0,1001,7679,-7309,3618,6847,129
4536,0,16406,9858,35283,-11680,15164,110
4537,0,-2866,13055,-4227,-96,13365,130
4538,0,3663,20017,-45168,14601,-14175,-100
4539,0,2855,2925,-2353,3173,2577,52
4540,0,-21796,14302,2344,-23297,11700,-61
4541,0,32158,4317,-4675,32312,-2950,8
4542,0,3384,26961,-14189,19647,18771,66
4543,0,-6190,-19805,-42075,-15139,14190,83
4544,0,-15460,-13969,36625,16483,-12746,149
4545,0,-9150,19868,42718,-13374,-17309,-92
4546,0,-6613,-2705,45579,6047,-3805,-141
4547,0,-4203,19194,-62011,7246,-18264,143
4548,0,-7387,-3593,-14297,-7997,1878,-42
4549,0,123,-288,-5948,37,-311,39
4550,0,12048,-24825,3128,15543,-22800,72
4551,0,9012,-5256,32687,5319,8975,66
4552,0,18901,1162,-31391,2472,-18775,-73
4553,0,-2681,-3646,38007,4206,-1672,-96
4554,0,7156,3679,-8559,8026,575,-144
4555,0,-23668,-21165,49641,31735,-1005,-13
4556,0,-11959,-1040,64616,11990,582,-122
4557,0,-9307,-29782,-34139,-29064,11353,79
4558,0,-7252,26466,33921,-26037,-8667,29
4559,0,-16038,4064,-21790,-4573,15900,-41
4560,0,3939,31915,-10149,18268,26465,-107
4561,0,17260,11400,-32895,11278,-17340,20
4562,0,8389,7846,58196,-10600,-4425,98
4563,0,-12560,24159,50998,-5926,-26577,40
4564,0,6035,926,19072,2926,5359,-93
4565,0,-725,-793,-43758,-319,1026,29
4566,0,2735,-9995,37560,9136,4892,109
4567,0,9027,-16483,11247,16254,-9434,-98
4568,0,1363,-12427,-12397,-5777,-11087,-97
4569,0,23907,20775,31943,-19845,24684,-27
4570,0,941,-16910,18395,13707,-9947,-118
4571,0,32596,-479,15909,23928,22140,28
4572,0,-4370,13114,17642,-12686,5490,104
4573,0,23596,12033,41343,-20330,16979,160
4574,0,-4319,27560,16068,-22402,16624,-139
4575,0,-24081,2845,61927,23199,-7058,99
4576,0,12547,1406,-16372,9810,-7948,161
4577,0,-11902,-19535,-53934,-280,22873,-69
4578,0,-12302,5030,-61592,13040,-2572,-90
4579,0,11206,6819,44809,-11811,5708,67
4580,0,-2503,-839,-52264,1514,2163,-5
4581,0,270,38,33248,-44,269,8
4582,0,-503,12672,-43275,11379,-5599,-139
4583,0,13110,-10559,43044,3031,16559,-92
4584,0,-17804,16721,-23494,7309,23306,-116
4585,0,-16829,-1588,-22426,-9419,14036,-26
4586,0,5045,444,-3720,5044,-455,-12
4587,0,-10277,-28758,-1918,-13087,-27593,161
4588,0,-13333,-2581,-52778,9496,9709,132
4589,0,-25979,3398,-4163,-24842,8327,-129
4590,0,-28050,2712,42720,10583,-26118,-90
4591,0,-3330,-23137,-18674,-20044,-12026,-161
4592,0,-17380,-17798,64787,18048,17120,49
4593,0,9905,113,23657,4068,9032,-44
4594,0,-3461,-1849,-19117,-3570,1629,48
4595,0,-17464,-6104,6061,-15022,-10798,75
4596,0,-7483,-7799,2293,-6536,-8608,-112
4597,0,-19266,3311,12591,-17728,-8239,-35
4598,0,6677,6533,18813,-996,9288,-26
4599,0,958,-534,55827,-616,907,7
4600,0,-3628,24999,-13964,12630,21877,-35
4601,0,-2301,-539,-8544,-2328,407,-129
4602,0,282,-1853,25189,1835,-382,-141
4603,0,1409,-4840,-54080,-3710,3413,111
4604,0,-998,-5354,32273,5330,-1119,-23
4605,0,8151,31644,37562,-32665,902,111
4606,0,5489,2126,34567,-2579,5291,46
4607,0,-761,-2656,56706,1776,2117,-89
4608,0,3568,-23812,15534,18778,-15072,-22
4609,0,30782,9884,-27837,16921,-27548,-78
4610,0,7156,-8144,52949,-1251,10769,39
4611,0,10681,15703,18821,-5717,18111,-18
4612,0,3647,6471,-37440,5497,-4996,11
4613,0,16599,-1179,36111,-1516,16572,-39
4614,0,20424,1149,-53421,-16527,-12055,141
4615,0,24286,19192,18951,-33,30954,112
4616,0,7905,4739,-26279,6975,-6026,-149
4617,0,-2376,31726,11966,-19222,25352,-8
4618,0,3035,-1608,40934,341,3418,77
4619,0,-10933,-29489,50918,27341,15543,-40
4620,0,-25040,1188,-27358,-5185,24526,75
4621,0,20174,-15903,14622,25676,803,44
4622,0,-14304,-2016,-43342,5259,13454,119
4623,0,25106,17267,2141,23263,19679,62
4624,0,-12855,-8808,-20914,-14377,6012,-120
4625,0,27202,14118,-55825,-17965,-24830,-5
4626,0,-4389,-7219,-33750,-6972,4771,142
4627,0,-8080,-3204,4690,-7164,-4922,7
4628,0,-3344,12381,-36267,12758,1301,-117
4629,0,-12862,-26111,-28156,-28319,6727,-71
4630,0,-739,-11250,63591,1855,11121,134
4631,0,19078,-11444,8553,22039,-3037,138
4632,0,-924,-12552,41679,11774,4447,-156
4633,0,-1592,3363,47273,-1551,-3382,-73
4634,0,-16458,-13789,-57310,10022,18988,137
4635,0,11460,30349,19713,-18018,26977,-103
4636,0,-14243,17944,10497,-21075,8982,129
4637,0,-1193,-9681,24084,8358,-5029,57
4638,0,-25387,17618,-9241,-15193,26908,149
4639,0,16228,27396,-61983,-11128,-29834,-155
4640,0,-2622,30580,-18049,21725,21680,141
4641,0,2448,-21630,2455,4920,-21205,50
4642,0,955,-3176,-59545,-1814,2776,5
4643,0,620,8909,23726,-7820,4314,25
4644,0,13916,-25808,-18200,-10806,-27257,-10
4645,0,-13789,629,-34302,1585,13712,-84
4646,0,11942,10423,14660,2437,15663,82
4647,0,-11538,11287,55127,4761,-15423,-41
4648,0,18374,-9960,29219,13052,16323,159
4649,0,-13827,-4714,27506,1063,-14570,73
4650,0,4156,24335,18631,-16247,18588,118
4651,0,-2898,5143,-48723,5722,-1450,-73
4652,0,18458,301,-32961,171,-18460,-46
4653,0,-4845,-25849,-14468,-20339,-16673,110
4654,0,-23355,11565,16288,-24762,-8128,81
4655,0,10515,-13558,35038,12259,12005,-135
4656,0,2752,4365,9554,499,5136,-162
4657,0,1321,-614,-47357,-1320,-616,-11
4658,0,29892,10940,26371,-1535,31794,-85
4659,0,3983,779,11841,2922,2817,-133
4660,0,1763,21580,-20,1915,21567,127
4661,0,-20756,-16745,1498,-19543,-18146,48
4662,0,6529,10288,11432,264,12182,87
4663,0,-20775,-7710,-47316,7462,20865,30
4664,0,2226,-150,49091,-1453,1692,116
4665,0,-7344,-11545,18252,4114,-13050,62
4666,0,-348,1293,-50596,1110,-749,36
4667,0,-117,451,-17774,264,384,90
4668,0,-22470,-10945,18262,-6076,-24244,72
4669,0,-1960,-8484,-12058,-6252,-6060,-84
4670,0,-13679,-4318,37459,7255,-12374,8
4671,0,-25736,-10014,46351,23578,-14378,-20
4672,0,497,-3507,28945,3540,-131,-115
4673,0,-2219,-6247,21535,4198,-5131,112
4674,0,-22810,-17581,65033,23202,17060,-31
4675,0,7747,-2486,-59478,-8134,191,72
4676,0,-25378,-18067,-30290,-20866,23132,73
4677,0,21380,5543,21294,6319,21164,-129
4678,0,21250,-14305,-26676,-7705,-24430,106
4679,0,-26777,17031,-18558,-3699,31518,-45
4680,0,-6243,-1372,57853,6315,-992,81
4681,0,-3735,21009,-56988,11682,-17857,133
4682,0,-3667,25044,59132,-3963,-24999,-92
4683,0,1628,-670,-38369,-1082,-1389,60
4684,0,5327,2007,-15232,5308,-2057,-2
4685,0,2887,-9559,-64893,-3251,9442,-155
4686,0,-11970,-1603,29947,27,-12077,-90
4687,0,-24992,-8985,54630,26114,-4835,113
4688,0,-17603,-16836,-9836,-23289,-7138,-120
4689,0,29635,-13883,-36524,-18904,-26713,-48
4690,0,-7650,-6500,-33051,-6446,7695,-136
4691,0,-10132,-6282,9591,-6232,-10163,-125
4692,0,-9473,-22309,-63607,7207,23141,-150
4693,0,21708,-4731,23478,13705,17487,100
4694,0,-11148,-3853,37893,6394,-9912,116
4695,0,-26156,9164,51375,14497,-23621,94
4696,0,-4797,-3645,60104,5563,2313,-97
4697,0,-13529,27128,-16025,8921,28972,-143
4698,0,-25309,12225,38566,-4994,-27660,138
4699,0,-1182,-328,-36376,-114,1221,100
4700,0,-30848,1708,-34764,4769,30525,83
4701,0,-32443,2011,7507,-31105,-9439,70
4702,0,-10198,13869,38295,-10628,-13542,-133
4703,0,-22275,23851,-51989,32179,-5439,-56
4704,0,2716,-11510,5414,5539,-10449,79
