seq,mode,x,y,z,xo,yo,zo
5414,0,21991,15941,-22088,24672,-11359,-3
5415,0,-21513,4547,64947,21377,-5148,-5
5416,0,10123,17956,37808,-19856,5533,0
5417,0,2078,28774,-37063,27745,-7905,-9
5418,0,18424,11767,60342,-20758,-6856,9
5419,0,-8934,20844,-3135,-5720,21945,-7
5420,0,8184,-19418,-52390,-18054,10867,1
5421,0,-8850,-12682,-17920,-15383,-1586,-5
5422,0,3978,-28538,18168,24385,-15349,9
5423,0,9638,-29189,-7622,-1441,-30705,9
5424,0,-161,289,64231,143,-298,-8
5425,0,-1597,3430,-41378,3783,87,-2
5426,0,-9391,29572,58241,-1324,-30999,10
5427,0,3702,-3070,-33743,-3239,-3555,-4
5428,0,-13373,-10695,53000,17077,1262,-2
5429,0,-140,15,25500,-62,-126,-4
5430,0,-797,-3829,61408,1534,3598,-2
5431,0,1370,7799,65019,-1565,-7762,6
5432,0,9603,3131,23958,1081,10043,2
5433,0,-7320,4868,54196,3749,-7951,-5
5434,0,-3443,7766,43882,-4942,-6910,3
5435,0,-21216,1370,62525,20800,-4402,-6
5436,0,1350,-2656,5840,2031,-2180,6
5437,0,-7178,2978,55335,4940,-5999,-7
5438,0,-18835,-1422,17712,-11377,-15078,1
5439,0,1095,6642,-34201,6551,-1550,7
5440,0,23221,-16413,-3066,20567,-19637,0
5441,0,8098,-15690,-19515,-7828,-15826,6
5442,0,-569,16061,-7731,5288,15176,2
5443,0,2107,-4906,-1146,1832,-5015,9
5444,0,-3505,-845,22444,-920,-3486,-7
5445,0,3983,-1181,-32742,-1174,-3985,-9
5446,0,26697,-11406,63278,-25312,14216,-6
5447,0,3776,15261,10741,-4231,15141,-3
5448,0,15712,19459,37631,-22559,10799,7
5449,0,-17424,8818,-55255,19523,470,5
5450,0,-29184,13975,-20709,-4252,32077,-6
5451,0,2835,-11770,-15156,-5701,-10680,3
5452,0,13547,-18524,-28350,-15271,-17131,10
5453,0,13058,-8382,24426,12805,8764,2
5454,0,12105,-5666,23382,10364,8439,-6
5455,0,-2106,-4541,-44948,-2626,4261,8
5456,0,7785,8526,6174,4957,10427,-6
5457,0,-27441,7586,62504,26057,-11473,-6
5458,0,-26641,-15178,-61934,23643,19523,6
5459,0,1231,7518,1614,644,7591,-6
5460,0,13933,19468,-8112,20278,12725,7
5461,0,23966,-15319,-54037,-28439,500,1
5462,0,-3727,-28942,-45792,-21305,19941,-1
5463,0,5192,18078,22979,-13777,12805,-2
5464,0,17998,-16443,45934,2656,24233,1
5465,0,17517,-7090,63752,-16847,8560,-1
5466,0,3384,25713,27900,-24230,9248,9
5467,0,-1661,-789,-26520,-1243,1355,7
5468,0,10627,-717,-1016,10580,-1232,-4
5469,0,-6915,5563,-52797,8855,-593,1
5470,0,-12947,8959,-60765,14642,-5788,-4
5471,0,23957,-17035,-27592,-10622,-27410,-6
5472,0,6364,-12374,26845,13660,2648,-8
5473,0,-77,302,-49905,262,-169,4
5474,0,-26544,12296,5810,-28902,4520,-3
5475,0,-18674,-18255,58680,23567,11249,1
5476,0,12505,12516,-39980,7545,-16003,-9
5477,0,19867,13829,1378,18910,15111,-1
5478,0,-3526,676,-5866,-3199,1629,8
5479,0,-19062,19676,-13096,-3860,27122,8
5480,0,28118,1608,-53652,-22812,-16518,2
5481,0,-6935,-27816,8974,5299,-28174,-1
5482,0,8740,1073,-46958,-4661,-7471,-6
5483,0,-9507,14031,-47190,16871,-1624,3
5484,0,-8917,26798,27536,-28172,-1999,-9
5485,0,4032,27911,61302,-9563,-26530,-9
5486,0,6507,-6686,29248,7682,5294,-5
5487,0,18064,14968,-16453,23350,-2262,-4
5488,0,-2553,-19741,-40514,-17466,9548,7
5489,0,20279,9193,-49897,-8569,-20550,-9
5490,0,18158,-18388,-49498,-25835,596,4
5491,0,-5783,12642,-47668,13341,-3908,-6
5492,0,-30342,8438,45121,9931,-29887,2
5493,0,-3625,11067,58377,-312,-11642,3
5494,0,6220,-9810,21510,11612,298,-5
5495,0,-19453,-426,48721,13776,-13742,0
5496,0,13142,1300,-42267,-4614,-12374,3
5497,0,-16432,-4298,25882,-1253,-16939,-9
5498,0,-1294,-559,34332,654,-1249,2
5499,0,1382,29492,52293,-18607,-22923,4
5500,0,-7991,8489,33338,-8270,-8217,6
5501,0,9991,4839,-39459,1443,-11007,-2
5502,0,-15282,-24215,-48458,-7245,27703,-2
5503,0,-1780,6362,21264,-6352,1815,-6
5504,0,-4164,3277,-40501,4563,2694,0
5505,0,-27311,-12161,13329,-14672,-26048,1
5506,0,9532,-9153,48087,405,13209,-3
5507,0,16594,7332,35059,-9108,15690,-2
5508,0,23982,5709,-42428,-5610,-24005,5
5509,0,7232,30372,23395,-24210,19714,7
5510,0,12857,13553,-20443,18418,-3123,-5
5511,0,11526,-6967,-55061,-13456,556,-5
5512,0,9962,11844,56286,-14082,-6420,7
5513,0,13123,9790,8606,8095,14231,-2
5514,0,-20282,8806,16419,-20551,-8158,-9
5515,0,-11682,-2121,-273,-11709,-1965,6
5516,0,-6093,-4616,65106,6185,4492,-9
5517,0,4036,-23801,-30786,-23309,-6282,-5
5518,0,23639,22,-37746,-5567,-22974,0
5519,0,-17845,13580,-31034,12043,18916,-9
5520,0,-6104,14343,56486,-495,-15580,7
5521,0,11437,6010,-9434,12914,404,7
5522,0,3696,-1853,43468,-200,4130,-3
5523,0,-25861,-19846,-55342,13517,29664,0
5524,0,18265,-19822,30247,21876,15747,-4
5525,0,-9935,-13120,6983,-5076,-15655,4
5526,0,9968,20344,-19188,22225,4390,7
5527,0,-3052,-27469,43104,25616,10376,-1
5528,0,7032,1125,21545,2640,6614,10
5529,0,-4583,-15550,4449,-1188,-16168,0
5530,0,2615,-9306,48304,5066,8232,-10
5531,0,11260,4714,51572,-11756,3288,-4
5532,0,-2344,31409,-37188,31198,-4326,8
5533,0,13382,17529,-12690,21001,6730,7
5534,0,28589,-9530,-36012,-13850,-26764,6
5535,0,-4351,12387,59983,942,-13095,-5
5536,0,14872,10247,31901,-9618,15286,3
5537,0,-7284,3172,-56335,7941,240,2
5538,0,18021,9329,807,17646,10020,-1
5539,0,-11370,2248,-32218,1951,11425,6
5540,0,-14148,11106,11709,-17888,1878,7
5541,0,-15628,-6332,4844,-13755,-9753,8
5542,0,-7809,-17212,1186,-6810,-17631,-9
5543,0,-26,-57,61970,35,52,10
5544,0,-16870,-8516,21244,-1598,-18830,-6
5545,0,-15775,-25477,-44245,-13469,26768,0
5546,0,-30209,12485,25047,-22557,-23656,-9
5547,0,5277,3237,-53514,-2660,-5590,-3
5548,0,-1256,-8811,31049,8678,-1978,3
5549,0,-24759,13847,12892,-28201,-3072,-9
5550,0,17000,-18525,42428,8975,23487,-5
5551,0,-1039,353,40363,40,-1097,5
5552,0,1926,2310,-7636,2625,1468,-5
5553,0,-866,764,-43357,1089,386,-8
5554,0,-11297,22719,-39017,25040,4099,-8
5555,0,17373,21119,-11291,25772,9146,3
5556,0,-14093,693,46168,7893,-11695,-10
5557,0,16863,21468,20120,-8022,26094,8
5558,0,-12297,20518,-31308,19608,13702,0
5559,0,10670,27297,38833,-29209,2407,7
5560,0,-11737,-1858,2243,-11469,-3111,-9
5561,0,-23335,-14712,-58139,16765,21907,-10
5562,0,-472,-1367,39219,1446,-34,6
5563,0,4442,-2288,8905,4991,-241,-9
5564,0,-5147,24951,36227,-23762,-9189,5
5565,0,-3608,29328,-24454,25623,14718,-9
5566,0,-13036,-3161,63535,13280,1894,7
5567,0,16597,-10014,10162,19354,-1088,8
5568,0,3922,6033,-53410,35,-7196,-1
5569,0,-5781,-22073,-35175,-21257,8292,8
5570,0,-5538,28247,-39821,28483,-4155,8
5571,0,2860,826,-43548,-696,-2895,5
5572,0,-25364,-6164,-14777,-23275,11814,-5
5573,0,19368,-1746,-20244,9509,-16963,-10
5574,0,-21802,16406,52752,8405,-25958,-6
5575,0,7913,17799,10321,-1483,19422,4
5576,0,-5558,-11853,64231,6284,11485,-8
5577,0,9359,-18030,48668,6587,19217,8
5578,0,-2139,3472,39846,-2562,-3173,-3
5579,0,-2903,15024,-28054,13992,6195,0
5580,0,7977,-8381,-9534,3455,-11042,9
5581,0,5314,-10609,-48115,-11432,3177,-5
5582,0,-30470,-9632,-13331,-30203,10438,-3
5583,0,-13135,8809,-46911,15099,4705,0
5584,0,7101,24312,-17418,22792,11046,8
5585,0,-4474,-1247,-63477,4329,1684,-10
5586,0,31902,-4510,-28775,1627,-32178,10
5587,0,-5928,-4775,24259,2033,-7336,-2
5588,0,-3032,12596,28086,-12955,-158,-9
5589,0,-20710,-6642,-3181,-21480,-3411,8
5590,0,4951,-7399,-37765,-8363,-3053,2
5591,0,25231,-3405,39968,-5336,24894,-3
5592,0,-327,-5279,4451,798,-5229,2
5593,0,23999,-5907,32870,5797,24026,6
5594,0,-12496,-4295,10791,-8740,-9910,6
5595,0,-14713,-2708,-30428,-4334,14319,7
5596,0,80,-30407,41597,27689,12566,-3
5597,0,22705,18983,-53546,-8745,-28273,6
5598,0,524,9869,-1139,1060,9826,-5
5599,0,12106,-10528,-40894,-14334,-7206,-7
5600,0,9001,8695,-12240,12310,2252,9
5601,0,-1185,27997,65221,756,-28012,4
5602,0,24205,4201,2622,23489,7199,3
5603,0,15282,7782,42365,-13761,10234,-7
5604,0,2548,-3999,62854,-2015,4293,-2
5605,0,6472,-3169,64528,-6311,3479,4
5606,0,20622,-4326,-53026,-19464,-8071,-4
5607,0,-1893,10067,32759,-10068,-1886,5
5608,0,-21,-15528,-44521,-13113,8317,10
5609,0,-14583,-9358,62313,15852,6997,6
5610,0,-8187,18579,-40385,20277,1019,-6
5611,0,-23945,-7333,-55483,17820,17595,1
5612,0,856,8698,6047,-1662,8581,10
5613,0,-6535,1677,16082,-5857,-3349,7
5614,0,15412,-16510,-39275,-20443,-9602,-1
5615,0,-1111,-3016,24498,2354,-2189,-8
5616,0,1988,7,-25198,712,-1856,0
5617,0,-19637,6764,-23794,-2043,20669,-1
5618,0,-4010,-10930,-24904,-11639,-290,9
5619,0,-552,2165,-60737,1031,-1982,4
5620,0,8842,-21290,38509,18092,14287,9
5621,0,-8124,-3049,19120,-2527,-8301,6
5622,0,15222,-3277,-5344,13895,-7028,1
5623,0,-14225,-75,833,-14211,-640,4
5624,0,-19872,2732,-46384,14238,14130,-3
5625,0,-7246,-5101,-54734,3770,8020,-3
5626,0,1114,375,-15495,1074,-477,10
5627,0,701,7165,-50496,4202,-5846,4
5628,0,21490,3978,43567,-14096,16702,-6
5629,0,-1118,-30026,-45598,-23871,18249,10
5630,0,-24053,-6230,4171,-22339,-10878,4
5631,0,13369,-12886,26389,16315,8866,5
5632,0,1619,-8310,-5623,-655,-8441,7
5633,0,632,-15450,39391,14479,5427,-5
5634,0,1565,-28339,-52376,-17985,21957,-5
5635,0,31740,1516,-25214,12655,-29147,5
5636,0,-25913,1070,17308,-18287,-18390,4
5637,0,1488,-7139,-18837,-4682,-5591,-8
5638,0,9635,-12837,-52527,-15316,4799,6
5639,0,18955,5240,-51781,-11771,-15754,-1
5640,0,-4889,-20784,-58367,-2393,21217,7
5641,0,-23833,17206,-10778,-12214,26737,7
5642,0,-465,-1175,-28942,-1240,243,6
5643,0,-2698,-1018,31863,899,-2740,5
5644,0,15361,6230,-32184,6658,-15180,0
5645,0,8630,3382,-50329,-4187,-8270,8
5646,0,20476,24822,-37617,19429,-25650,7
5647,0,21951,7876,33922,-9078,21482,-1
5648,0,8559,-8681,-20573,-2520,-11927,7
5649,0,-5531,389,-6277,-5167,2012,5
5650,0,-1834,-2505,35723,2740,-1461,-10
5651,0,-8496,-6030,-35127,-5035,9121,-5
5652,0,26921,6215,-55945,-21374,-17507,8
5653,0,-16452,-109,-13067,-13394,9554,-3
5654,0,-17045,2653,3161,-17250,44,-7
5655,0,-13447,3481,-39061,7324,11802,9
5656,0,-342,-3,13037,-275,-203,-6
5657,0,6701,18833,56028,-14302,-13965,-6
5658,0,-21745,-2863,-23389,-12030,18340,-1
5659,0,4301,-23963,44308,18130,16249,1
5660,0,-5706,-20379,-2873,-8441,-19407,-10
5661,0,-16311,-4442,-45177,5464,15998,3
5662,0,-24597,-12835,-62961,22827,15769,-3
5663,0,4711,-1910,23348,3774,3405,0
5664,0,-3570,21110,51813,-10075,-18891,-8
5665,0,2803,-28206,21525,25652,-12058,-10
5666,0,-4466,8430,42523,-5515,-7784,9
5667,0,-4767,15581,36720,-14408,-7609,10
5668,0,-23624,17864,-5636,-18006,23516,-6
5669,0,-19562,-4172,33780,5116,-19337,0
5670,0,-8560,400,-8215,-7750,3656,6
5671,0,18394,-18800,-56474,-24595,9319,5
5672,0,16646,18806,35324,-20701,14221,-2
5673,0,10813,-15723,49154,3469,18765,-2
5674,0,21278,-22679,-160,21107,-22838,-3
5675,0,-22002,-18418,32627,18274,-22122,-4
5676,0,-14291,-8691,-11538,-16726,113,1
5677,0,19761,16790,-25700,22399,-13065,7
5678,0,21463,-16279,34382,14564,22662,-6
5679,0,-27750,4771,17947,-21708,-17933,-9
5680,0,-28409,-15671,-25963,-23939,21900,9
5681,0,-16196,-11731,-44143,-1629,19932,1
5682,0,9191,-29584,48896,14745,27245,-8
5683,0,-7256,-5349,30463,4513,-7804,8
5684,0,-3019,-16776,52076,12496,11594,-10
5685,0,-2901,-1743,22398,147,-3381,8
5686,0,29380,9026,-13030,29114,-9849,-7
5687,0,8923,-18914,11764,17650,-11217,1
5688,0,-776,1112,1864,-872,1038,-1
5689,0,4427,5047,-27510,5992,-3027,-6
5690,0,26491,-7566,23333,18388,20516,6
5691,0,21654,7314,-14538,21296,-8300,9
5692,0,5978,-28817,5474,13240,-26284,7
5693,0,21453,-13305,33702,12335,22025,3
5694,0,-1047,-3560,65137,1115,3539,2
5695,0,-2299,7136,21495,-7302,1700,1
5696,0,-7480,15350,-15995,5262,16245,-2
5697,0,-21265,11876,-25072,3413,24116,4
5698,0,-6887,2874,-44759,6155,4220,-7
5699,0,-13105,-18401,-21107,-22550,1352,0
5700,0,-1856,-279,-54199,1445,1198,2
5701,0,-10074,-7967,12712,-3698,-12300,-5
5702,0,-11134,10856,-63976,11915,-9993,-2
5703,0,-16902,-14976,-18696,-22254,3836,-10
5704,0,-31167,3330,6612,-30654,-6544,4
5705,0,-118,-174,-12754,-197,-75,4
5706,0,16433,20559,-39426,14375,-22047,-9
5707,0,5852,-8104,-35323,-8759,-4817,3
5708,0,6292,-6164,-62401,-7142,5155,7
5709,0,-18932,-12121,41565,18805,-12317,5
5710,0,-14263,-10965,56107,17618,3642,-9
5711,0,-23483,-5913,54569,23279,-6671,1
5712,0,-21038,22280,-46052,30424,3662,3
5713,0,5230,-11540,55882,466,12661,-10
5714,0,-13043,25053,-37029,27180,7684,4
5715,0,26643,18522,27220,-10867,30575,0
5716,0,3259,-4499,6365,4460,-3313,2
5717,0,161,-9179,-26773,-8757,-2757,-2
5718,0,6784,26390,4490,992,27230,0
5719,0,-859,-688,-4895,-995,-469,2
5720,0,2862,2498,43475,-3581,1267,4
5721,0,-7335,7302,10721,-9977,2752,-3
5722,0,1272,5982,5368,-291,6109,2
5723,0,4436,2164,3730,3979,2920,-9
5724,0,-19916,22625,39640,-14959,-26168,-5
5725,0,-1679,-1205,26430,647,-1963,5
5726,0,-11999,-24975,27196,20925,-18162,-3
5727,0,2589,9075,-44639,6253,-7068,-9
5728,0,-14292,9797,32087,-10262,-13962,5
5729,0,-488,8474,-48533,6501,-5458,4
5730,0,-7074,10574,-30260,9646,8295,-9
5731,0,-6580,9924,-62996,7735,-9052,3
5732,0,3061,161,56786,-2861,1100,1
5733,0,-9061,-13335,1064,-8363,-13783,-9
5734,0,1760,-25069,-55481,-13177,21399,3
5735,0,7033,2519,-36330,1290,-7358,-7
5736,0,-676,-2744,33904,2777,-526,2
5737,0,-16559,20724,2206,-18659,18856,-5
5738,0,-22676,20408,-56473,29157,-8977,6
5739,0,24339,-700,-23898,9406,-22459,-3
5740,0,13,1271,-25485,1199,423,-2
5741,0,-2966,-9512,64393,3479,9337,-9
5742,0,4370,-30225,26618,30189,-4615,10
5743,0,24819,-3612,-20888,10343,-22848,-2
5744,0,11877,-18208,-15167,-3220,-21499,-8
5745,0,14658,-23867,-65287,-14953,23683,-10
5746,0,-9708,-18591,16479,6363,-19985,10
5747,0,7264,-17850,-37291,-18996,-3247,7
5748,0,1560,1029,-30715,1177,-1452,5
5749,0,-1918,-497,-47062,828,1800,-8
5750,0,-1328,-22664,36639,22522,2865,10
5751,0,5829,8514,-25732,9964,-2681,-4
5752,0,14137,11952,31983,-11410,14579,3
5753,0,11983,22789,-60223,-5865,-25071,9
5754,0,25126,-11776,-8024,18878,-20338,-6
5755,0,23590,-1330,-18308,14056,-18992,-6
5756,0,26158,-7961,61938,-24405,12330,-2
5757,0,-867,6147,61938,-200,-6205,-2
5758,0,-9391,21625,21115,-23314,3507,8
5759,0,24417,7649,-63756,-23675,-9706,-3
5760,0,1485,-3300,32617,3311,1460,6
5761,0,7868,-22821,-18013,-12238,-20807,4
5762,0,-11134,11561,-34757,12568,9984,-2
5763,0,-9004,14154,-39718,16322,3873,9
5764,0,-7347,-4623,45720,8036,-3283,-10
5765,0,-7591,6174,-13875,-2161,9543,3
5766,0,-3278,-30176,-39506,-27577,12682,-3
5767,0,3332,1673,46054,-3327,1684,-1
5768,0,-23751,-2592,23167,-8230,-22430,3
5769,0,-4985,-16787,-44878,-11305,13373,-4
5770,0,6886,21896,-11889,17607,14725,-7
5771,0,-4077,8109,39914,-6270,-6563,4
5772,0,-14,-2117,50554,1403,1585,-7
5773,0,6185,7910,33673,-8172,5834,-5
5774,0,11955,27830,14964,-9273,28835,9
5775,0,-2056,6305,-32956,6324,1996,10
5776,0,6478,-27017,-40931,-27446,4312,-3
5777,0,26594,15998,-58230,-19492,-24151,1
5778,0,-12081,1410,25534,-5437,-10880,10
5779,0,-3842,1943,-51238,4204,929,-8
5780,0,-2034,-850,11895,-1253,-1814,-7
5781,0,10328,3190,3694,9604,4961,-4
5782,0,-875,-8304,24378,7300,-4054,-6
5783,0,-5055,8962,-20761,4768,9118,3
5784,0,15925,16757,16378,-584,23110,-2
5785,0,2492,26323,27388,-24814,9130,6
5786,0,589,555,64449,-617,-523,7
5787,0,14244,12395,-57286,-8376,-16923,8
5788,0,-15514,-22973,32335,22639,-15997,9
5789,0,-5825,-4704,-31907,-4942,5624,-9
5790,0,-18333,-14024,43455,21209,-9109,4
5791,0,17858,421,31965,271,17861,5
5792,0,272,-2002,-36446,-2019,83,0
5793,0,-17742,4314,53176,12315,-13481,-9
5794,0,-2221,-24,16243,-1564,-1577,5
5795,0,5030,-9317,43533,5622,8972,1
5796,0,31443,-5476,-19546,14215,-28576,-4
5797,0,-2763,4332,24009,-5082,-759,-8
5798,0,3379,1886,-3710,3660,1257,8
5799,0,-2707,-16581,-14901,-12904,-10759,-7
5800,0,-17519,3619,-34749,5269,17095,6
5801,0,-312,1811,62683,63,-1837,-10
5802,0,-5089,2978,-27876,1713,5642,-5
5803,0,8868,-360,34014,-166,8874,10
5804,0,-10061,12578,142,-10143,12512,5
5805,0,11252,-11949,6726,14462,-7762,-9
5806,0,-14435,21851,9433,-22537,13339,-8
5807,0,4964,24403,15213,-12566,21500,-7
5808,0,-10179,8569,-34883,9553,9262,-6
5809,0,-2536,9483,-57856,5776,-7937,8
5810,0,21098,1195,31940,-356,21129,1
5811,0,7899,17904,-27560,19300,-3236,5
5812,0,10721,-18059,-16874,-5668,-20222,2
5813,0,-18589,14718,-37009,18171,15231,4
5814,0,-21637,10779,-38062,15857,18245,-10
5815,0,897,14175,60486,-4275,-13545,10
5816,0,-672,1741,-51946,1590,-977,-3
5817,0,-26022,-14354,63543,27270,11814,-6
5818,0,13635,-21092,-25861,-15523,-19744,9
5819,0,-16104,27121,42688,-16727,-26741,-10
5820,0,-12064,13881,-41476,17581,5399,2
5821,0,-827,-29838,31869,29776,-2099,-9
5822,0,1882,-3288,-36491,-3570,-1269,-5
5823,0,-5275,-7879,3996,-3675,-8741,-8
5824,0,20536,8697,-30339,11030,-19383,-6
5825,0,-21287,-17912,-57254,12705,24750,0
5826,0,13700,16997,20439,-6479,20847,1
5827,0,-616,-5642,18865,4055,-3971,-5
5828,0,-16647,8045,-61358,17917,-4565,-9
5829,0,-9186,15833,64975,8755,-16076,3
5830,0,17644,-2916,63428,-17259,4682,1
5831,0,4382,24513,26616,-22177,11326,8
5832,0,-2793,-13404,-10560,-8942,-10368,1
5833,0,-1109,5653,-61082,2280,-5290,5
5834,0,5458,7673,-3850,6770,6544,-9
5835,0,-6832,-893,-19410,-4796,4947,10
5836,0,-19604,10866,-13412,-9178,20449,-2
5837,0,-13644,7408,50289,5219,-14622,-7
5838,0,-24580,2531,-5641,-23007,9015,9
5839,0,-605,13825,-33269,13836,272,2
5840,0,16528,-12183,26556,16501,12219,9
5841,0,-27185,-4031,-53437,20524,18277,-7
5842,0,-28675,-9244,-60642,25738,15660,-3
5843,0,16362,-13039,49274,-2475,20775,-4
5844,0,-2924,2190,-20524,203,3648,-5
5845,0,-19973,-3974,14318,-12925,-15737,-8
5846,0,14719,16081,-57841,-7934,-20305,3
5847,0,3113,-19148,33824,18966,4075,3
5848,0,18350,6340,-21125,15095,-12210,3
5849,0,5581,10930,30090,-10125,6935,2
5850,0,25175,14817,62670,-26966,-11233,-3
5851,0,-24280,6145,28812,-10619,-22683,7
5852,0,-12904,-11643,-41035,-5763,16397,-5
5853,0,28186,1966,-31957,3056,-28089,3
5854,0,2545,-8123,17639,7765,-3487,9
5855,0,6992,20297,12494,-5667,20706,1
5856,0,424,390,-22185,547,-181,2
5857,0,-169,-939,4302,27,-954,-4
5858,0,1692,3160,-5317,2435,2631,8
5859,0,-17438,-14896,18398,418,-22930,-3
5860,0,125,7795,2538,-822,7753,1
5861,0,-2277,2630,12178,-3350,938,-10
5862,0,-3632,23899,48792,-14655,-19225,-10
5863,0,-193,-2251,26208,2081,-880,7
5864,0,19062,-18946,-12100,5553,-26296,6
5865,0,22613,8607,34461,-10421,21837,-9
5866,0,-5013,7661,-6197,-2549,8793,3
5867,0,-11857,9250,-39659,12599,8211,7
5868,0,17044,-5554,-62061,-17729,2652,1
5869,0,-640,-3882,-45200,-2854,2709,0
5870,0,-17138,5749,9189,-17952,-2116,-10
5871,0,-427,-357,58671,520,200,-8
5872,0,10964,1477,-31637,2071,-10867,-3
5873,0,28463,-588,40124,-9291,26910,-10
5874,0,11906,-11242,36299,9073,13631,-4
5875,0,20994,15866,37556,-20232,16827,-7
5876,0,58,-24,53411,-35,52,2
5877,0,-1757,5880,-62636,2556,-5579,-3
5878,0,-12409,675,59537,11709,-4165,-2
5879,0,1362,-27380,55291,11700,24792,-10
5880,0,-2477,1460,65510,2475,-1464,9
5881,0,-4805,1056,-24202,-950,4827,-2
5882,0,-27951,-2910,40384,12691,-25073,5
5883,0,4576,-31480,-54738,-19562,25085,-7
5884,0,-7530,29785,-51407,24528,-18499,6
5885,0,16464,14938,-58151,-10263,-19720,-1
5886,0,-11207,-20590,7205,-3576,-23168,2
5887,0,-25726,-11012,-8214,-27982,-289,7
5888,0,21017,-18035,-13054,6458,-26931,10
5889,0,-1607,10234,-15836,5876,8532,-6
5890,0,3665,-26976,7160,12532,-24168,-2
5891,0,-17287,-15868,51722,23390,1882,3
5892,0,18740,15081,17234,1601,24001,-9
5893,0,15660,-19935,8711,22399,-11872,1
5894,0,-5204,6295,-8257,-2372,7815,5
5895,0,3957,-1793,-27791,-807,-4269,-1
5896,0,-11204,4852,42483,691,-12190,9
5897,0,19508,-21085,-32194,-20550,-20071,10
5898,0,-6846,6007,1575,-7281,5471,-8
5899,0,-32210,4553,-41975,17865,27185,-8
5900,0,-1815,-864,-40738,-124,2006,7
5901,0,-30835,-4074,-36855,2004,31039,-2
5902,0,-6501,-8015,-28959,-9060,4942,9
5903,0,-24514,11984,52791,13213,-23874,-7
5904,0,6499,16872,54293,-14232,-11152,-10
5905,0,1294,6814,28454,-6404,2663,-8
5906,0,-23804,9402,-31342,7762,24388,6
5907,0,-5667,-23653,-37434,-21803,10780,7
5908,0,-3051,628,-43810,2083,2316,8
5909,0,13091,-22705,63230,-10498,24014,7
5910,0,-5546,-12314,-39112,-10089,8978,-1
5911,0,-5279,-14775,55032,11751,10396,-4
5912,0,8771,3237,-33430,2956,-8870,4
5913,0,5605,1944,-12707,5710,-1610,-10
5914,0,-7165,-23994,60937,12231,21851,-8
5915,0,21367,23286,60817,-26041,-17907,-5
5916,0,28152,-5185,-23456,7485,-27629,-6
5917,0,11486,-8469,37954,5385,13216,4
5918,0,14524,-16433,28417,19082,10810,-4
5919,0,-12159,12467,16072,-17408,476,-3
5920,0,-14862,-3631,-29787,-5714,14192,-4
5921,0,-1867,-10952,-6530,-5147,-9846,-4
5922,0,-13682,-607,34372,1654,-13595,4
5923,0,-2952,31111,51585,-16984,-26232,9
5924,0,18505,17836,-7107,23398,10634,-6
5925,0,-5531,6688,-33250,6814,5375,0
5926,0,9246,-3614,-427,9171,-3800,-6
5927,0,-13965,10185,46228,253,-17283,10
5928,0,-13172,-4573,-12886,-13388,3897,-6
5929,0,3638,-20100,-50520,-15986,12715,0
5930,0,-6126,16319,-41601,17395,-1120,-1
5931,0,1227,-2636,13504,2569,-1362,-7
5932,0,904,-2275,-7485,47,-2448,3
5933,0,26425,-10608,35722,6785,27655,10
5934,0,-12258,-11720,2738,-10617,-13225,-3
5935,0,-6503,-19443,-37944,-17247,11084,6
5936,0,-12512,6949,-8425,-8774,11307,0
5937,0,10160,11716,64112,-10933,-10998,-4
5938,0,3750,-4556,-28107,-3614,-4665,8
5939,0,-22412,-22108,51857,31243,3864,-5
5940,0,-1789,11437,64640,1300,-11503,-6
5941,0,-20950,835,2590,-20892,-1774,-8
5942,0,2275,-1539,-32609,-1522,-2286,2
5943,0,13066,17260,50342,-21241,-4178,5
5944,0,2714,4064,-11952,4483,1946,-9
5945,0,32280,-2995,27728,10631,30626,0
5946,0,-32079,1843,53009,25419,-19656,7
5947,0,86,215,-33726,211,-96,-7
5948,0,-456,-1401,-55301,-258,1451,0
5949,0,-12638,-13435,-25842,-16818,7575,8
5950,0,8591,7976,-10510,11373,2843,-10
5951,0,-530,-1461,17297,720,-1377,-7
5952,0,-638,2771,-11264,879,2704,10
5953,0,2483,13802,-10056,8596,11080,-4
5954,0,2006,6560,-23408,6781,1038,1
5955,0,22201,-9956,-23663,354,-24329,8
5956,0,-13544,7289,-51826,15175,2507,-5
5957,0,-13574,-8232,21885,370,-15871,4
5958,0,-3532,29148,-5331,3942,29096,-6
5959,0,-2483,-2527,-1594,-2670,-2329,9
5960,0,-6883,-2000,65506,6887,1988,5
5961,0,11170,-1496,-22691,3861,-10588,5
5962,0,-7153,10088,3058,-8554,8932,-8
5963,0,-16710,-18901,64637,17501,18171,-9
5964,0,561,8570,-1062,993,8531,-9
5965,0,783,-9735,62205,775,9736,0
5966,0,3439,-12611,16569,11407,-6384,-2
5967,0,-3687,-16476,3277,-1069,-16849,7
5968,0,-9285,10356,-62818,10553,-9061,-3
5969,0,-674,3570,-20723,2623,2514,0
5970,0,-27314,-821,-30091,-4313,26984,-3
5971,0,-21456,-6133,-8677,-22106,3051,-8
5972,0,-23029,16178,-43231,25255,12419,-4
5973,0,11237,-2908,44731,-3654,11017,-1
5974,0,2239,-19860,51531,10597,16945,-5
5975,0,14499,-213,40180,-4841,13669,5
5976,0,-215,7351,-52117,4579,-5755,9
5977,0,-93,13734,26470,-13140,3998,4
5978,0,5858,6464,-46781,1411,-8609,8
5979,0,-1612,-32123,-27501,-31508,-6459,3
5980,0,-15585,20053,24156,-24620,-6235,-4
5981,0,-11034,20836,32068,-21198,-10322,7
