seq,mode,x,y,z,xo,yo,zo
4264,0,14013,-4012,-33220,-4315,-13923,1
4265,0,-27283,-4417,38121,11197,-25268,0
4266,0,14199,-89,40580,-5111,13248,0
4267,0,-30581,-2460,40216,12993,-27792,0
4268,0,16708,4859,-39539,-723,-17385,0
4269,0,-4642,7693,5081,-6360,6347,0
4270,0,390,-13378,-32205,-13363,-751,0
4271,0,-5125,26007,-34237,26303,3283,0
4272,0,27081,-8628,-1560,26361,-10627,0
4273,0,-3681,-2628,-15625,-4485,582,0
4274,0,-2790,3913,65099,2708,-3971,0
4275,0,-4838,-11046,-16327,-11220,-4421,-1
4276,0,2063,-3091,-52167,-3502,1244,0
4277,0,-7349,-13684,34419,14222,-6243,-1
4278,0,-5120,7001,-18916,2358,8347,0
4279,0,-36,966,59052,-261,-931,0
4280,0,-803,-28692,35689,28523,3209,0
4281,0,-3015,26851,698,-3912,26735,0
4282,0,-1736,362,-24328,-350,1738,0
4283,0,-1211,21468,-34458,21496,-530,0
4284,0,5016,25999,15258,-13633,22699,-1
4285,0,-3656,-5688,53994,6100,2918,0
4286,0,-4520,-3530,-8035,-5515,-1573,0
4287,0,19731,-15569,29700,18293,17236,0
4288,0,7141,11621,-55144,-720,-13621,0
4289,0,22261,-11816,2519,23522,-9049,0
4290,0,3960,-366,-15940,2606,-3004,1
4291,0,3558,5880,-3073,4383,5294,0
4292,0,3703,16420,29320,-15587,6354,0
4293,0,-10291,131,-19337,-6072,8309,0
4294,0,-488,34,-28785,-59,485,0
4295,0,18891,10329,51772,-21258,3419,0
4296,0,16719,-20492,9003,23758,-11620,1
4297,0,6745,-14320,-29959,-13285,-8606,0
4298,0,272,-485,25597,548,93,0
4299,0,-1195,24362,61844,-3113,-24192,0
4300,0,-5215,-23614,43433,23146,7005,1
4301,0,7384,-5190,23067,7950,4272,0
4302,0,-11629,-15571,35573,16990,-9436,0
4303,0,16933,-912,-50726,-13436,-10346,0
4304,0,-14541,-6605,25435,1194,-15926,1
4305,0,233,343,51813,-394,-129,0
4306,0,-7740,-834,-57679,6891,3622,0
4307,0,15203,-20678,8228,21982,-13248,0
4308,0,-9656,22840,47472,-11142,-22153,1
4309,0,-5887,3095,54086,3408,-5712,0
4310,0,7447,3661,39448,-5819,5916,0
4311,0,22,760,57351,-311,-694,0
4312,0,8830,-5921,-33737,-6325,-8546,0
4313,0,-762,-10479,14036,5935,-8670,-1
4314,0,-6598,-11311,-42434,-7170,10958,-1
4315,0,-13337,-20489,47273,24277,2885,0
4316,0,-64,-65,41747,86,-31,0
4317,0,14944,4812,-30199,6611,-14240,1
4318,0,1183,-23182,18549,18748,-13687,0
4319,0,-8526,5589,62769,7712,-6668,0
4320,0,4184,-20703,56290,5100,20497,0
4321,0,10031,4145,-40919,13,-10854,0
4322,0,-3649,-1661,49346,3767,-1371,0
4323,0,132,-4118,-28713,-4015,-925,0
4324,0,-1268,8549,-992,-860,8600,0
4325,0,17330,587,11505,14453,9580,0
4326,0,6046,-9285,38733,7203,8420,0
4327,0,-20352,-22839,-3972,-24307,-18574,0
4328,0,15345,18016,13790,1052,23642,0
4329,0,-1525,-25033,-20554,-21706,-12562,0
4330,0,26436,-18296,-64085,-27643,16415,0
4331,0,-16495,11231,47327,1996,-19855,-1
4332,0,-7454,-7574,22344,3076,-10172,0
4333,0,-2717,-5757,-3727,-3697,-5182,0
4334,0,-9782,25662,-55492,20553,-18215,0
4335,0,2279,13518,-47865,8621,-10659,0
4336,0,-14211,-26438,-35434,-24411,17465,0
4337,0,23250,-13841,65485,-23216,13897,0
4338,0,8459,3359,-13086,8820,-2246,0
4339,0,16676,-11116,37910,6711,18884,0
4340,0,-1539,-14985,-8348,-7255,-13201,0
4341,0,-7503,1174,39834,1386,-7467,0
4342,0,36,24366,-64493,1182,-24337,0
4343,0,10023,-9540,-9107,5049,-12883,0
4344,0,2423,-21651,-50640,-16010,14775,0
4345,0,-9326,18147,61883,6022,-19494,0
4346,0,6622,-7394,-15742,-240,-9923,0
4347,0,-10963,-3456,-58198,9101,7022,1
4348,0,3264,629,-56345,-2684,-1961,0
4349,0,8221,-17299,-4599,4240,-18678,-1
4350,0,-437,-1414,49842,1285,734,0
4351,0,-18423,4940,-50707,17184,8278,-1
4352,0,-452,29441,28305,-28866,5810,0
4353,0,-18976,23033,35671,-20178,-21987,0
4354,0,9200,-10677,61601,-7034,12213,0
4355,0,20382,-11815,-4010,17749,-15491,1
4356,0,-12814,28705,-59246,20761,-23605,0
4357,0,-2486,-5663,57610,4409,4337,0
4358,0,9024,17530,-12868,17502,9079,0
4359,0,-9159,3907,-63827,9448,-3144,0
4360,0,-13137,231,26082,-4358,-12395,0
4361,0,-19853,-2118,-55253,16487,11260,0
4362,0,-3671,1672,-31421,1432,3771,-1
4363,0,-29070,14798,5341,-31870,6954,0
4364,0,-15683,-5344,16086,-7523,-14762,0
4365,0,-8657,21273,-40847,22967,-19,0
4366,0,-20099,-16835,-23828,-23665,11285,0
4367,0,2326,1448,-59390,-1805,-2061,0
4368,0,11571,8089,40036,-11553,8114,1
4369,0,16286,24282,-27824,27427,-10130,1
4370,0,28176,7605,-21967,20553,-20719,0
4371,0,5050,18297,-59254,605,-18971,0
4372,0,-4278,5861,-5266,-2679,6744,0
4373,0,24106,-5384,41033,-4336,24316,0
4374,0,-8427,-5156,22760,685,-9856,0
4375,0,-4074,-16076,-59877,-382,16580,0
4376,0,184,557,51111,-497,-312,0
4377,0,-10622,-18652,28290,15962,-14351,-1
4378,0,-31704,3874,64357,31434,-5659,0
4379,0,-5491,2278,-3214,-5076,3094,-1
4380,0,29912,-2392,-35513,-6296,-29339,0
4381,0,-63,15088,29584,-14922,2232,0
4382,0,-18760,-1400,11952,-15006,-11346,1
4383,0,2623,-18816,-42176,-18078,5840,0
4384,0,-22235,-23340,8832,-10683,-30414,0
4385,0,-26541,2780,22969,-14493,-22408,0
4386,0,1271,-1862,-15908,-367,-2224,0
4387,0,3140,-8701,-51492,-7880,4845,0
4388,0,10188,18241,36143,-19644,7116,0
4389,0,-17080,-14556,48335,22283,-2659,0
4390,0,-17802,-15224,33998,16247,-16874,0
4391,0,84,-623,-996,54,-626,0
4392,0,13087,-15635,-39192,-18866,-7732,0
4393,0,-24592,-301,60303,23897,-5812,-1
4394,0,-852,1543,36679,-1357,-1125,0
4395,0,3345,-6842,-28640,-6051,-4625,0
4396,0,-9612,-1183,-39607,1976,9481,1
4397,0,-898,782,-29366,626,1013,0
4398,0,3320,-2916,48719,-194,4414,0
4399,0,-31299,8584,38111,-374,-32453,0
4400,0,-8935,-2969,-63429,8590,3855,-1
4401,0,-25238,-4317,42166,14875,-20840,0
4402,0,718,-13039,19627,10959,-7102,1
4403,0,3469,-907,45934,-1315,3336,0
4404,0,-1117,1095,-19154,192,1553,0
4405,0,1825,30198,-35099,29806,-5182,1
4406,0,-159,30,-34846,46,155,0
4407,0,12766,-28590,-16981,-12022,-28911,0
4408,0,9285,21054,-26092,22906,-2190,0
4409,0,7012,6068,-1650,7470,5495,0
4410,0,7649,23229,64872,-8384,-22974,0
4411,0,27699,2400,22498,10978,25544,0
4412,0,9726,-14203,16136,16881,-3367,1
4413,0,11666,12602,-9978,16158,5818,1
4414,0,1504,3526,-710,1623,3473,0
4415,0,-22712,11503,20850,-21958,-12885,0
4416,0,-8401,-22009,45521,22844,5754,-1
4417,0,-1518,-1802,55589,2176,904,0
4418,0,11936,707,-43036,-5017,-10853,0
4419,0,812,-2012,-59909,-1319,1723,0
4420,0,-14314,-23433,58198,21511,17067,-1
4421,0,1459,32,5930,1391,440,0
4422,0,-14185,-1243,20171,-7031,-12382,0
4423,0,11688,5314,11239,7306,10558,0
4424,0,1971,15166,-32443,15195,-1734,0
4425,0,-15804,15690,-41345,20699,8216,0
4426,0,8686,19035,-33913,18530,-9717,0
4427,0,31595,-7947,-40806,-19240,-26291,1
4428,0,19895,-15168,25237,21218,13255,0
4429,0,-21796,-19504,-58567,14195,25573,-1
4430,0,2474,2854,9062,1043,3630,0
4431,0,-12938,-28692,-1841,-15417,-27440,0
4432,0,12828,-14306,43317,6302,18152,0
4433,0,11142,4849,1274,10825,5520,0
4434,0,22900,-16950,64179,-21750,18402,0
4435,0,22595,-23098,-62486,-25720,19559,0
4436,0,4536,20657,16404,-11416,17804,1
4437,0,-7929,-4535,-61154,6809,6089,0
4438,0,27458,-3078,40018,-6457,26865,0
4439,0,-12501,-29322,-33196,-29059,13100,0
4440,0,12570,18244,65158,-12898,-18014,-1
4441,0,-6263,1986,-40685,4165,5082,0
4442,0,-7186,-10681,43246,12821,-1157,0
4443,0,2850,-6800,53034,1482,7223,-1
4444,0,-1086,1787,31327,-1858,-960,0
4445,0,481,1255,-7795,906,993,0
4446,0,-6728,647,-46741,4684,4873,0
4447,0,-901,305,43692,186,-933,0
4448,0,26127,-10528,-37946,-16624,-22740,0
4449,0,-11923,-8504,21439,1119,-14602,0
4450,0,-1045,-2081,-55227,-67,2328,1
4451,0,4470,-475,21855,2645,3635,0
4452,0,4851,-8369,-56908,-7806,5714,0
4453,0,-12811,20299,-41544,23761,3404,0
4454,0,-5192,3001,24629,-4750,-3660,0
4455,0,-14714,-20335,-21216,-25034,1821,0
4456,0,3299,989,-20611,2641,-2210,1
4457,0,13009,-405,-10150,11310,-6441,1
4458,0,-4578,-10379,40051,11319,-751,0
4459,0,25617,-11531,62556,-23714,15061,1
4460,0,-12012,-10029,-48929,1235,15600,0
4461,0,-658,-1376,19943,745,-1331,0
4462,0,2508,-1923,48506,-316,3144,0
4463,0,-1141,-4042,-51513,-1624,3873,0
4464,0,-13837,-13916,-2444,-15369,-12203,0
4465,0,20051,560,-14689,15644,-12554,0
4466,0,-3053,-11348,23477,8926,-7644,0
4467,0,7488,-15121,13521,15098,-7534,0
4468,0,11993,-1814,-48990,-9707,-7273,0
4469,0,-26280,-12459,-8926,-29081,-431,0
4470,0,23191,-5515,38033,-452,23833,-1
4471,0,-6111,-16537,87,-6042,-16563,-1
4472,0,-400,-7866,-19403,-6546,-4381,1
4473,0,3793,-21660,8262,11855,-18520,1
4474,0,-6122,15632,-51025,14718,-8077,0
4475,0,28437,-6179,19749,21631,19466,0
4476,0,-8454,661,22360,-4625,-7107,0
4477,0,14621,5416,15703,6968,13948,0
4478,0,8000,30216,-58001,3194,-31093,0
4479,0,-284,-610,12436,108,-664,-1
4480,0,15670,-22482,53887,-1378,27370,0
4481,0,3811,-7483,49731,2374,8055,-1
4482,0,9931,11863,-59679,-6255,-14150,0
4483,0,-22666,-12555,-36993,-7738,24728,0
4484,0,1219,13868,37007,-13829,-1605,0
4485,0,-25915,16132,-15264,-8504,29318,0
4486,0,701,1153,56854,-1107,-771,0
4487,0,-1865,20858,-46146,17829,-10984,0
4488,0,3986,-1884,41500,101,4408,0
4489,0,-13783,19285,-43939,23618,2013,0
4490,0,-4993,-7155,62344,6025,6310,0
4491,0,-256,858,32105,-866,-229,0
4492,0,-5171,1878,55284,3673,-4096,0
4493,0,-24734,2102,-41122,11579,21957,0
4494,0,12474,15367,-13045,19109,5157,0
4495,0,15016,-13374,-38133,-16753,-11120,0
4496,0,-7023,-21281,-9268,-15488,-16197,0
4497,0,-2913,4301,22884,-5156,-630,0
4498,0,1485,824,-1306,1534,729,0
4499,0,12165,23232,-57383,-2397,-26114,0
4500,0,28429,6803,-36323,1883,-29171,0
4501,0,-12284,-6404,-30645,-7619,11570,0
4502,0,19846,14726,-57342,-12698,-21201,0
4503,0,-9555,4256,-16322,-3776,9755,1
4504,0,20391,-20114,-43752,-27637,-7521,0
4505,0,821,-17012,-15912,-11161,-12865,1
4506,0,7830,-25329,-46620,-24772,9444,0
4507,0,2264,26094,-58468,6537,-25363,0
4508,0,11277,13326,-16358,17395,1471,0
4509,0,-346,31,47073,195,-287,0
4510,0,-5623,-695,2133,-5523,-1265,0
4511,0,-12049,30243,24905,-32555,-71,0
4512,0,-26779,-1018,48648,19209,-18686,1
4513,0,5294,-8533,-57388,-8144,5875,0
4514,0,4913,10279,13994,-2542,11106,-1
4515,0,-7807,20471,-61643,11470,-18667,0
4516,0,-4247,-797,-46306,1932,3865,0
4517,0,15610,-19114,46522,5546,24047,0
4518,0,1296,-3070,-48709,-3113,1189,0
4519,0,169,2891,38504,-2828,-622,0
4520,0,-11799,21744,32464,-21914,-11481,0
4521,0,758,1797,14729,-589,1859,0
4522,0,-209,-29297,-30307,-29118,-3241,0
4523,0,-8807,18190,34052,-17614,-9909,0
4524,0,27117,7055,-22087,19436,-20183,0
4525,0,449,-14,-60500,-439,-94,0
4526,0,-3895,-32119,12480,14871,-28734,0
4527,0,776,-4050,15462,3307,-2464,0
4528,0,-8092,-24743,-35898,-23256,11699,-1
4529,0,-8156,24351,62283,4275,-25322,0
4530,0,19094,-14130,58611,-13447,19581,0
4531,0,-17954,688,-4185,-17457,4252,0
4532,0,-19816,-22615,43914,29554,-5538,0
4533,0,-19406,7314,50027,9335,-18519,0
4534,0,5592,29336,-16838,25057,16249,0
4535,0,458,-18229,37176,17728,4271,1
4536,0,8004,-10589,-26385,-7686,-10822,0
4537,0,-23500,17203,-43200,26364,12374,0
4538,0,6990,-14222,-28704,-12600,-9611,0
4539,0,11697,17361,58209,-16956,-12277,0
4540,0,-14660,-24689,-39398,-18872,21641,0
4541,0,4303,23008,3622,263,23406,0
4542,0,-357,345,-36454,402,291,0
4543,0,3662,-2684,-20163,-128,-4539,0
4544,0,-164,248,9487,-256,151,0
4545,0,-237,-8679,-48680,-6110,6168,1
4546,0,2624,-1548,-10349,1571,-2610,0
4547,0,-8355,22467,-20245,13819,19586,0
4548,0,28376,11431,-53131,-17101,-25365,0
4549,0,498,6578,-12,502,6578,0
4550,0,6420,20746,44287,-21030,-5416,0
4551,0,6151,-7046,-10019,2200,-9091,0
4552,0,2462,-6050,44271,3863,5267,-1
4553,0,-3217,-12771,41968,12922,2542,0
4554,0,-29715,-8646,-23193,-20916,22809,0
4555,0,-15559,12868,-27325,8419,18352,0
4556,0,11893,21275,59136,-17762,-16690,0
4557,0,9527,1691,-31680,2185,-9426,0
4558,0,12424,-26007,45063,14713,24784,0
4559,0,3141,-9372,25443,9881,-274,0
4560,0,8755,-2287,-8785,7055,-5666,0
4561,0,-26739,11490,56352,19292,-21790,1
4562,0,-32,197,29210,-199,2,0
4563,0,2973,3268,64092,-3192,-3054,0
4564,0,5682,-22920,10539,16064,-17307,1
4565,0,28038,-8342,4705,29193,-1860,0
4566,0,3467,4234,4920,2382,4927,0
4567,0,24498,9399,-7727,26239,-107,0
4568,0,-6547,28184,-26772,25172,14268,0
4569,0,-23288,-9043,44484,20056,-14895,0
4570,0,-4126,-2777,-55173,2304,4408,0
4571,0,2235,-1711,62696,-1982,1999,0
4572,0,1028,-1191,46469,316,1541,0
4573,0,-2821,2467,-36632,2944,2319,0
4574,0,-877,6396,-10197,2229,6059,1
4575,0,1555,20221,-14743,14313,14368,0
4576,0,13338,375,-52600,-10637,-8056,0
4577,0,-7119,13976,-19256,6850,14110,0
4578,0,-4410,3416,-18433,-156,5576,0
4579,0,-14056,10933,-61980,15707,-8390,0
4580,0,4223,-6365,-64324,-4585,6109,1
4581,0,-9900,-5845,36012,7308,-8875,0
4582,0,-12687,-8116,41402,12533,-8351,0
4583,0,-22376,-7622,33239,8126,-22198,-1
4584,0,18814,-3783,1717,19061,-2224,0
4585,0,-2204,-4691,-23582,-5183,-6,0
4586,0,-17592,-11038,-25951,-16101,13118,0
4587,0,-20470,12224,5644,-22993,6308,-1
4588,0,-1180,-25864,-36248,-25309,5458,0
4589,0,-11600,22440,30874,-23399,-9518,0
4590,0,101,327,-35680,310,-146,0
4591,0,9609,-2869,-49024,-8794,-4820,0
4592,0,20630,-11458,-44636,-20767,-11208,-1
4593,0,-4921,-12954,-29671,-13540,2951,-1
4594,0,24300,21690,-29535,25180,-20661,0
4595,0,-4808,355,9786,-4449,-1857,0
4596,0,-4419,-16310,48791,14801,8153,0
4597,0,3334,-13730,25703,14058,-1417,0
4598,0,3267,-4013,-36373,-4515,-2528,1
4599,0,20927,-19432,-42955,-26979,-9364,0
4600,0,-5947,-20894,42605,21315,4194,0
4601,0,-13318,-2753,-19180,-10264,8922,-1
4602,0,-314,-6134,20813,4984,-3590,0
4603,0,11901,23036,-10232,21349,14714,0
4604,0,-3367,-6008,-2469,-4053,-5568,0
4605,0,22925,-21027,21601,29780,8991,1
4606,0,14071,17144,-29012,19387,-10773,0
4607,0,1497,-30786,-65118,-2114,30750,0
4608,0,9250,-10015,12252,13250,-3211,0
4609,0,-21064,-10631,45712,20897,-10956,-1
4610,0,7760,-3683,-29607,-2469,-8227,0
4611,0,-6169,-24201,20357,16585,-18673,0
4612,0,14339,1154,-27337,4806,-13559,0
4613,0,-18771,6900,-2634,-17753,9208,-1
4614,0,3741,3425,-217,3776,3386,0
4615,0,9983,4429,-38916,1338,-10839,0
4616,0,147,-329,15608,332,-141,1
4617,0,3257,-7274,-55762,-6191,5019,0
4618,0,-15448,21076,-57889,21976,-14139,0
4619,0,-7713,29632,-23400,23346,19812,1
4620,0,-13968,-4362,32428,4134,-14037,0
4621,0,6054,24322,-45531,16433,-18925,-1
4622,0,-13968,-27212,31730,26484,-15304,0
4623,0,3226,-13191,39656,11432,7329,0
4624,0,-7702,11540,-59163,10816,-8689,0
4625,0,-9413,-22517,50471,21947,10674,0
4626,0,4476,-24489,-26600,-22122,-11417,0
4627,0,11420,-5537,-44807,-10871,-6549,0
4628,0,14390,-21977,-29653,-19591,-17500,0
4629,0,333,461,-44400,215,-526,0
4630,0,2902,-11903,56900,2131,12065,0
4631,0,-13499,17084,33175,-16818,-13829,0
4632,0,-14296,242,-16945,-9658,10543,0
4633,0,4535,8801,-56905,-614,-9882,0
4634,0,4774,3526,55942,-5843,-1041,0
4635,0,-18798,-2953,-57660,16385,9675,0
4636,0,-8240,21179,-36305,22266,4548,0
4637,0,15960,-14800,43566,4964,21192,0
4638,0,-2225,-9697,26219,8536,-5110,0
4639,0,-3049,4438,-45676,5384,-90,0
4640,0,13063,3712,-61284,-12041,-6279,0
4641,0,-11238,10455,16778,-15326,-843,0
4642,0,-16892,6023,-28141,2160,17803,1
4643,0,-6570,-15085,-23664,-16448,-422,0
4644,0,-119,397,56890,-51,-411,0
4645,0,-24530,16716,3934,-27229,11821,0
4646,0,-3321,-1808,-21982,-3213,1993,1
4647,0,-22672,-14497,38593,20185,-17798,0
4648,0,2120,23152,26999,-21693,8361,0
4649,0,-1806,4350,-13530,1188,4558,0
4650,0,9565,-25682,-31782,-25202,-10768,0
4651,0,-25527,-10646,-36763,-5592,27087,0
4652,0,-6362,4005,56102,3973,-6383,0
4653,0,-14224,-6444,-58437,11257,10822,0
4654,0,8435,17945,78,8367,17977,-1
4655,0,16623,6171,52176,-17016,4985,1
4656,0,-8948,3984,39258,-1054,-9738,0
4657,0,-17,-14763,-51213,-9345,11428,0
4658,0,-2940,-8298,-51422,-2903,8311,0
4659,0,-3058,2776,-53026,4091,-566,0
4660,0,-19461,-22700,-20494,-29684,3590,0
4661,0,-1324,1650,-46299,2115,58,0
4662,0,3172,5140,11328,60,6040,0
4663,0,-16416,11545,-50486,19951,2174,0
4664,0,3258,9987,58802,-6258,-8438,0
4665,0,-3982,2786,-30333,2303,4279,0
4666,0,4626,19656,64519,-5578,-19407,-1
4667,0,-14805,5642,407,-14912,5353,0
4668,0,5265,-3881,58891,-3785,5335,0
4669,0,-11090,2539,57807,9418,-6382,-1
4670,0,4307,9264,-59730,-1596,-10091,0
4671,0,3935,682,60554,-3985,268,0
4672,0,-25264,10509,57866,19798,-18888,0
4673,0,29323,2070,33177,-2645,29277,0
4674,0,14967,541,29806,1582,14893,-1
4675,0,-19003,-23838,37775,27672,-12791,0
4676,0,-1958,8839,-51725,6978,-5768,0
4677,0,-8706,17643,-2440,-6588,18539,0
4678,0,-15758,14705,-55592,20749,-5835,0
4679,0,6293,-4325,-49876,-7552,-1130,0
4680,0,-7773,24805,31122,-25341,-5793,1
4681,0,16979,25937,-13846,29353,9971,0
4682,0,-24572,18173,-45057,28762,10333,0
4683,0,-11765,-16687,-24935,-19839,4826,0
4684,0,-3011,766,2376,-3079,419,0
4685,0,14176,-11155,5558,16613,-7029,0
4686,0,6285,5259,58323,-7695,-2818,0
4687,0,-353,629,-12739,71,718,1
4688,0,-9665,7419,-8862,-5748,10743,0
4689,0,14778,4773,-2007,15168,3331,0
4690,0,-24,-1095,49153,791,757,1
4691,0,-6353,-20680,-50015,-9331,19518,0
4692,0,-19928,7038,60008,17389,-12011,-1
4693,0,-2074,26341,15798,-19603,17717,0
4694,0,-20973,-13242,-61923,18377,16659,0
4695,0,-8693,-469,-57537,7886,3687,0
4696,0,-3818,-23946,-12039,-16265,-17984,0
4697,0,-26056,14141,50257,9918,-27938,0
4698,0,-13163,11243,2445,-14387,9627,0
4699,0,-21948,6341,23502,-15157,-17094,0
4700,0,-18231,14963,-25677,8029,22177,1
4701,0,-968,-177,-19891,-705,687,0
4702,0,16970,8231,-36422,5148,-18145,0
4703,0,-69,3530,46552,-2745,-2221,0
4704,0,-6472,-15425,8825,431,-16722,0
4705,0,-21846,22120,31410,-23494,-20361,0
4706,0,-24505,-13586,-25293,-21317,18184,0
4707,0,10033,18515,-21904,21053,510,0
4708,0,5159,-22735,51000,10635,20746,1
4709,0,11805,-7661,64219,-11298,8391,0
4710,0,-8371,-25038,-23807,-26250,-2817,1
4711,0,-7262,12441,36427,-10983,-9322,0
4712,0,26444,12941,-31585,14420,-25668,0
4713,0,18764,-446,6305,18046,5160,0
4714,0,11452,17665,-38085,14207,-15535,0
4715,0,14355,-8315,5806,16087,-4051,0
4716,0,305,1168,-10338,824,882,0
4717,0,7808,-4134,-50813,-8624,-1918,0
4718,0,-415,17114,-62760,2682,-16908,0
4719,0,201,-26534,-3287,-3966,-26237,0
4720,0,5130,-12609,20081,13279,-2995,0
4721,0,26815,-4473,49810,-16489,21614,-1
4722,0,-2477,23687,-38965,23375,-4565,0
4723,0,-8978,3271,-22607,-1311,9465,0
4724,0,30295,-3705,45161,-13888,27178,0
4725,0,-25009,20566,64223,23666,-22099,0
4726,0,-2087,15083,-45807,13452,-7133,0
4727,0,-6522,-2278,47173,5910,-3577,0
4728,0,15535,-5102,22660,11751,11370,1
4729,0,13914,-27601,37167,24077,19383,0
4730,0,1804,11566,-54285,4392,-10851,0
4731,0,-4093,-10229,-47629,-5066,9784,0
4732,0,542,23630,-59113,6644,-22683,0
4733,0,-2438,14244,-35547,14442,525,0
4734,0,24637,-12103,63700,-23477,14222,0
4735,0,30101,4680,-45588,-13532,-27292,0
4736,0,-5499,-6406,-51214,193,8440,0
4737,0,-1923,12984,-29242,12475,4079,0
4738,0,9967,14617,56134,-15339,-8816,0
4739,0,-422,16261,-60710,4139,-15731,0
4740,0,10996,19901,-31208,20667,-9478,0
4741,0,5210,6004,-12132,7652,2155,0
4742,0,26853,6868,25322,2947,27560,0
4743,0,-13447,-4394,42896,10161,-9843,0
4744,0,10653,-3765,-13386,6280,-9392,0
4745,0,-1878,-14858,59039,6340,13568,-1
4746,0,23948,-2621,64651,-23815,3635,1
4747,0,736,215,-60711,-667,-378,0
4748,0,14916,21674,341,14560,21915,1
4749,0,-13940,4568,37613,-1236,-14617,0
4750,0,-7077,-2368,24368,-595,-7439,0
4751,0,11628,-4795,-24647,-23,-12578,0
4752,0,-13878,12503,51114,2720,-18481,0
4753,0,990,-14851,34558,14711,2260,0
4754,0,7788,11754,4768,4922,13213,0
4755,0,2816,-2787,-15578,173,-3958,0
4756,0,-2600,7321,-9651,941,7712,0
4757,0,-19219,20981,-63772,20922,-19283,0
4758,0,745,3113,-14654,2580,1895,0
4759,0,-5173,11745,18513,-12374,3404,-1
4760,0,-12167,-9345,-28396,-11672,9957,0
4761,0,-15427,-6370,3262,-14247,-8695,0
4762,0,-9785,1002,28403,-3013,-9364,0
4763,0,1246,-327,-55948,-1262,-260,0
4764,0,10926,-5386,-7773,8216,-8994,0
4765,0,-15260,-7681,-528,-15449,-7292,0
4766,0,745,11522,-6107,4038,10817,0
4767,0,-24722,-4650,45221,17743,-17832,0
4768,0,11404,-6067,63339,-10703,7232,0
4769,0,4717,-1398,-14877,2653,-4143,0
4770,0,15611,26504,6409,6866,29984,1
4771,0,-300,-1359,48928,1181,736,0
4772,0,-1510,2934,-3859,-945,3162,0
4773,0,-16179,23300,4381,-20681,19416,0
4774,0,2594,9481,28261,-8705,4566,0
4775,0,10029,4167,-62030,-9190,-5786,0
4776,0,4362,-2077,15808,4596,1490,0
4777,0,-19476,1579,46838,10929,-16198,0
4778,0,-11259,15083,-5468,-6966,17485,0
4779,0,-11394,8461,20232,-13421,-4614,0
4780,0,10415,-669,-58322,-10025,-2901,0
4781,0,18149,-3793,-54071,-17457,-6246,0
4782,0,-6394,3731,-34913,4368,5977,-1
4783,0,2531,-10376,-64017,-3279,10164,-1
4784,0,-15992,1495,42556,5897,-14940,0
4785,0,-1281,21151,-35156,21159,-1143,0
4786,0,-11226,-26568,13534,7107,-27953,0
4787,0,108,-1150,64579,-55,1154,0
4788,0,-5808,-16553,28122,14862,-9321,0
4789,0,-16663,-8754,15040,-6738,-17575,0
4790,0,8216,31709,15537,-15453,28882,0
4791,0,-750,-6503,11935,2890,-5873,0
4792,0,-36,-499,-42854,-425,264,0
4793,0,-3152,23583,-58478,10800,-21200,1
4794,0,-13763,8441,64322,13249,-9227,0
4795,0,14958,5810,13881,8180,13805,0
4796,0,-17143,21912,24859,-26701,-7815,0
4797,0,-2602,17956,47278,-12118,-13504,0
4798,0,2038,-4677,-38861,-5066,-605,0
4799,0,749,27889,59508,-8665,-26519,0
4800,0,12087,-12515,-15816,171,-17398,0
4801,0,-10298,6780,14352,-12261,-1302,0
4802,0,1765,60,-11197,1548,-851,0
4803,0,-25655,7713,-7957,-20940,16709,0
4804,0,10910,-1193,-34174,-1925,-10805,0
4805,0,-25729,8767,40789,1524,-27139,0
4806,0,1287,-25294,8355,11046,-22791,1
4807,0,-14507,26249,-42221,29951,1551,0
4808,0,-23139,19705,-9083,-12669,27626,0
4809,0,9470,842,-49571,-6246,-7168,0
4810,0,830,-1505,-52603,-1550,743,0
4811,0,-30161,-6871,10654,-22953,-20737,0
4812,0,16385,12148,37889,-15765,12942,1
4813,0,6573,-3377,53158,-3561,6475,0
4814,0,-24493,12971,41340,-2107,-27636,0
4815,0,-13152,-19102,-36952,-16099,16694,0
4816,0,4947,5015,-24959,6477,-2771,0
4817,0,-8855,8855,-338,-8710,8997,0
4818,0,-2452,-9131,-55552,-2029,9234,0
4819,0,13416,-17809,39975,12213,18655,-1
4820,0,-20805,-9160,-13130,-22210,4843,0
4821,0,4054,5139,50331,-6447,-1133,0
4822,0,-3832,-22956,-49999,-12743,19475,0
4823,0,9140,3991,-58580,-7331,-6762,0
4824,0,-20985,-13444,57678,24459,4782,0
4825,0,387,-18661,-28750,-18242,-3952,0
4826,0,-16130,19264,64818,15458,-19807,-1
4827,0,7710,-1828,6369,7903,574,0
4828,0,5179,-6721,-49755,-8380,1333,0
4829,0,-8217,-2392,22807,-1651,-8397,0
4830,0,18420,-18902,-16549,-549,-26387,0
4831,0,-10699,-3237,26952,167,-11176,0
4832,0,10589,-12884,61021,-7576,14857,-1
4833,0,-19690,-25495,-1064,-20964,-24458,0
4834,0,10171,7384,54102,-12529,-1003,0
4835,0,-11057,8729,25287,-12054,-7290,0
4836,0,5586,-22908,-6720,-1954,-23498,0
4837,0,29806,-10350,-26311,-779,-31542,0
4838,0,-3932,942,-19940,-1499,3755,1
4839,0,24237,783,53540,-20765,12525,0
4840,0,2489,-413,6797,2490,406,-1
4841,0,-6214,8844,-10046,-1411,10716,0
